track_name,artist_name,release_date,track_id,word,lang_id,lang_val
Ditto,NewJeans,2022-12-19,252170972,to,en,9.061840057373047
Ditto,NewJeans,2022-12-19,252170972,lose,en,9.061840057373047
Ditto,NewJeans,2022-12-19,252170972,내,ko,-3.717482089996338
Ditto,NewJeans,2022-12-19,252170972,길었던,ko,-47.02988815307617
Ditto,NewJeans,2022-12-19,252170972,하루,ko,-25.230737686157227
Ditto,NewJeans,2022-12-19,252170972,난,ko,0.12021398544311523
Ditto,NewJeans,2022-12-19,252170972,보고,ko,-37.55696487426758
Ditto,NewJeans,2022-12-19,252170972,싶어,ko,-20.932044982910156
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,僕と君とでは何が違う,ja,-278.47222900390625
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,おんなじ生き物さ,ja,-149.0657501220703
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,分かってる,ja,-140.82968139648438
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,でもね僕は何かに怯えている,ja,-333.9601135253906
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,みんなもそうならいいな,ja,-326.8248596191406
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,がむしゃらに生きて誰が笑う,ja,-310.20367431640625
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,悲しみきるには早すぎる,ja,-264.6179504394531
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,いつも僕は自分に言い聞かせる,ja,-269.5575256347656
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,明日もあるしね,ja,-191.60499572753906
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,ああ,ja,-46.24979019165039
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,なんて素敵な日だ,ja,-161.33956909179688
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,幸せと思える今日も,ja,-129.6852569580078
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,夢敗れ挫ける今日も,ja,-167.7890167236328
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,ああ,ja,-46.24979019165039
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,諦めず足宛いている,ja,-211.83477783203125
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,狭い広い世界で,ja,-128.159912109375
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,奇跡を唄う,ja,-121.11353302001953
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,僕らは知っている,ja,-230.38128662109375
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,空への飛び方も,ja,-87.25060272216797
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,大人になるにつれ忘れる,ja,-306.07318115234375
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,限りある永遠も,ja,-139.92022705078125
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,治りきらない傷も,ja,-218.65956115722656
Bokuno Koto,Mrs. Green Apple,2019-01-08,163835357,全て僕のこと,ja,-152.71241760253906
群青,YOASOBI,2020-09-01,201750585,嗚呼いつもの様に,ja,-170.21337890625
群青,YOASOBI,2020-09-01,201750585,過ぎる日々にあくびが出る,ja,-227.6026611328125
群青,YOASOBI,2020-09-01,201750585,さんざめく夜越え今日も,ja,-197.69578552246094
群青,YOASOBI,2020-09-01,201750585,渋谷の街に朝が降る,ja,-150.859375
群青,YOASOBI,2020-09-01,201750585,どこか虚しいような,ja,-267.0223083496094
群青,YOASOBI,2020-09-01,201750585,そんな気持ち,ja,-87.37379455566406
群青,YOASOBI,2020-09-01,201750585,つまらないな,ja,-179.5164031982422
群青,YOASOBI,2020-09-01,201750585,でもそれでいい,ja,-200.1982421875
群青,YOASOBI,2020-09-01,201750585,そんなもんさ,ja,-120.98526763916016
群青,YOASOBI,2020-09-01,201750585,これでいい,ja,-154.50424194335938
群青,YOASOBI,2020-09-01,201750585,知らず知らず隠してた,ja,-261.9944763183594
群青,YOASOBI,2020-09-01,201750585,本当の声を響かせてよほら,ja,-272.3399658203125
群青,YOASOBI,2020-09-01,201750585,見ないフリしていても,ja,-314.8695068359375
群青,YOASOBI,2020-09-01,201750585,確かにそこにある,ja,-223.28396606445312
群青,YOASOBI,2020-09-01,201750585,嗚呼,ja,-19.752140045166016
群青,YOASOBI,2020-09-01,201750585,感じたままに描く,ja,-188.4877166748047
群青,YOASOBI,2020-09-01,201750585,自分で選んだその色で,ja,-183.77447509765625
群青,YOASOBI,2020-09-01,201750585,眠い空気纏う朝に,ja,-173.02001953125
群青,YOASOBI,2020-09-01,201750585,訪れた青い世界,ja,-144.90965270996094
群青,YOASOBI,2020-09-01,201750585,好きなものを好きだと言う,ja,-339.438720703125
群青,YOASOBI,2020-09-01,201750585,怖くて仕方ないけど,ja,-210.36636352539062
群青,YOASOBI,2020-09-01,201750585,本当の自分,ja,-90.34876251220703
群青,YOASOBI,2020-09-01,201750585,出会えた気がしたんだ,ja,-242.2099609375
群青,YOASOBI,2020-09-01,201750585,嗚呼,ja,-19.752140045166016
群青,YOASOBI,2020-09-01,201750585,手を伸ばせば伸ばすほどに,ja,-186.75416564941406
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,恐らく気付いてしまったみたい,ja,-417.4045104980469
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,あくびの色した毎日を,ja,-234.11566162109375
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,丸ごと映画の様に変える,ja,-171.8642578125
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,種と仕掛けに出会えた事,ja,-215.4678955078125
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,仲良くなれない空の下,ja,-275.1253662109375
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,心はしまって鍵かけて,ja,-291.6073913574219
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,そんな風にどうにか生きてきた,ja,-376.8175964355469
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,メロディが重なった,ja,-210.88754272460938
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,小さくたっていい,ja,-279.8894348144531
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,街のどんな灯よりも,ja,-215.70680236816406
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,ちゃんと見つけられる,ja,-188.7331085205078
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,目印が欲しかった,ja,-224.529541015625
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,この目が選んだ景色に,ja,-184.04025268554688
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,ひとつずつリボンかけて,ja,-215.0503692626953
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,お土産みたいに集めながら続くよ,ja,-361.4297790527344
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,帰り道,ja,-50.513031005859375
SOUVENIR,BUMP OF CHICKEN,2022-09-29,246783979,季節が挨拶くれたよ,ja,-192.33807373046875
Star mine,Da-iCE,2022-08-22,244508601,あぁ,ja,-32.116363525390625
Star mine,Da-iCE,2022-08-22,244508601,一発じゃ足りないのかい,ja,-264.1061096191406
Star mine,Da-iCE,2022-08-22,244508601,二発目をおかわりしたい,ja,-270.8935241699219
Star mine,Da-iCE,2022-08-22,244508601,三度目の正直なんて無い,ja,-220.7490234375
Star mine,Da-iCE,2022-08-22,244508601,四の五の言うなよ,ja,-193.991943359375
Star mine,Da-iCE,2022-08-22,244508601,ロクデモナイ,ja,-121.1664810180664
Star mine,Da-iCE,2022-08-22,244508601,茹だるような熱さが鬱陶しい,ja,-345.4433898925781
Star mine,Da-iCE,2022-08-22,244508601,夜は薄着の天使が騒々しい,ja,-256.1720886230469
Star mine,Da-iCE,2022-08-22,244508601,露出ばかり増えるんじゃ意味無いね,ja,-276.08404541015625
Star mine,Da-iCE,2022-08-22,244508601,本当の意味での祭りはこれからさ,ja,-428.6153869628906
Star mine,Da-iCE,2022-08-22,244508601,火傷するくらいの近距離で,ja,-308.4320373535156
Star mine,Da-iCE,2022-08-22,244508601,仕込むスターマイン,ja,-224.9529571533203
Star mine,Da-iCE,2022-08-22,244508601,スターマイン,ja,-168.61436462402344
Star mine,Da-iCE,2022-08-22,244508601,類を見ないような手順で,ja,-289.78228759765625
Star mine,Da-iCE,2022-08-22,244508601,スタンバイ,ja,-117.61582946777344
Star mine,Da-iCE,2022-08-22,244508601,さぁ打ち上げろ,ja,-113.36357879638672
Star mine,Da-iCE,2022-08-22,244508601,あぁ,ja,-32.116363525390625
Star mine,Da-iCE,2022-08-22,244508601,一発じゃ足りないのかい,ja,-264.1061096191406
Star mine,Da-iCE,2022-08-22,244508601,二発目をおかわりしたい,ja,-270.8935241699219
Star mine,Da-iCE,2022-08-22,244508601,三度目の正直なんて無い,ja,-220.7490234375
Star mine,Da-iCE,2022-08-22,244508601,四の五の言うなよ,ja,-193.991943359375
Star mine,Da-iCE,2022-08-22,244508601,鍵屋,ja,-27.401264190673828
Star mine,Da-iCE,2022-08-22,244508601,玉屋,ja,-26.92685317993164
Star mine,Da-iCE,2022-08-22,244508601,上がって,ja,-120.67366790771484
Star mine,Da-iCE,2022-08-22,244508601,がって,ja,-92.40219116210938
Star mine,Da-iCE,2022-08-22,244508601,合点,ja,-26.154964447021484
Star mine,Da-iCE,2022-08-22,244508601,でもね,ja,-65.2253189086914
Star mine,Da-iCE,2022-08-22,244508601,たまにゃ,ja,-113.81470489501953
Star mine,Da-iCE,2022-08-22,244508601,下がって,ja,-113.83234405517578
Star mine,Da-iCE,2022-08-22,244508601,がって,ja,-92.40219116210938
Star mine,Da-iCE,2022-08-22,244508601,ガッデム,ja,-32.23374557495117
Star mine,Da-iCE,2022-08-22,244508601,ガッデム,ja,-32.23374557495117
Star mine,Da-iCE,2022-08-22,244508601,三度目の正直なんて無い,ja,-220.7490234375
Senkou,[Alexandros],2021-05-05,213833903,blinding,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,lights,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,are,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,fading,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,out,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,from,en,-3.1218576431274414
Senkou,[Alexandros],2021-05-05,213833903,the,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,night,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,あどけない夢掲げた,ja,-193.58143615722656
Senkou,[Alexandros],2021-05-05,213833903,痛みを知らない赤子のように,ja,-325.47772216796875
Senkou,[Alexandros],2021-05-05,213833903,thunders,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,calling,en,0.5443611145019531
Senkou,[Alexandros],2021-05-05,213833903,to,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,my,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,ears,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,all,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,the,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,time,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,揺れる心隠した,ja,-145.17852783203125
Senkou,[Alexandros],2021-05-05,213833903,痛みを覚えた子供のようにって,ja,-351.3222961425781
Senkou,[Alexandros],2021-05-05,213833903,im,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,scared,en,0.9095144271850586
Senkou,[Alexandros],2021-05-05,213833903,to,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,death,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,and,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,its,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,so,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,cold,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,all,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,the,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,time,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,当たり散らし乱れた,ja,-218.28204345703125
Senkou,[Alexandros],2021-05-05,213833903,認めたくない過去思い出して,ja,-313.52099609375
Senkou,[Alexandros],2021-05-05,213833903,take,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,the,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,sword,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,and,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,get,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,prepared,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,for,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,the,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,fight,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,気づけばいつのまにか,ja,-276.1936340332031
Senkou,[Alexandros],2021-05-05,213833903,新しい世界に染まりだしていく,ja,-444.6922302246094
Senkou,[Alexandros],2021-05-05,213833903,teach,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,me,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,how,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,to,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,fly,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,これ以上泣かないで,ja,-253.27142333984375
Senkou,[Alexandros],2021-05-05,213833903,羽ばたけるように,ja,-240.89535522460938
Senkou,[Alexandros],2021-05-05,213833903,just,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,take,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,one,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,deep,en,9.061840057373047
Senkou,[Alexandros],2021-05-05,213833903,breath,en,9.061840057373047
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,多分君にはわかんねえ,ja,-191.0733184814453
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,俺がどう思ってるとかどうせ,ja,-369.4564514160156
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,親しいストーリーに載っけるクラブに,ja,-470.67388916015625
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,君以上のガールなんていないんだって,ja,-545.051513671875
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,多分俺にもわかんねえ,ja,-179.8711395263672
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,君がどう思ってるとかどうせ,ja,-369.94189453125
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,週5で朝から働き疲れも見せず俺に愛を伝えたって,ja,-424.017822265625
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,互いに時々思う,ja,-120.21549224853516
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,些細なことで落ち込みそう,ja,-280.61370849609375
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,出会ったばかりのドキドキも,ja,-363.1074523925781
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,そりゃ減るよなこのまま飛び降りそう,ja,-421.7096252441406
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,だけど今でも思う,ja,-176.7844696044922
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,出会ったばかりのドキドキも,ja,-363.1074523925781
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,たまにでいいから取り戻そうと,ja,-400.0278625488281
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,胸の奥で叫ぶ海の向こう,ja,-264.88616943359375
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,手放しはしないよbaby,ja,-261.0309753417969
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,どんなときも俺のせいで,ja,-283.21759033203125
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,あの時の事,ja,-113.69316101074219
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,忘れてないよ今でも思う,ja,-309.40911865234375
Kiminomama,MUKADE feat. INMAN,2023-02-19,254358871,出会ったばかりの恥じらいも,ja,-349.1315612792969
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,さぁ,ja,-35.76509094238281
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,怖くはない,ja,-139.4701385498047
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,不安はない,ja,-139.07327270507812
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,私の夢は,ja,-93.64105224609375
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,みんなの願い,ja,-129.00982666015625
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,歌唄えば,ja,-55.3104362487793
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,ココロ晴れる,ja,-125.76934051513672
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,大丈夫よ,ja,-71.90868377685547
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,私は最強,ja,-51.50713348388672
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,私の声が,ja,-100.32404327392578
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,小鳥を空へ運ぶ,ja,-108.1206283569336
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,靡いた服も,ja,-90.85826110839844
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,踊り子みたいでさ,ja,-198.90951538085938
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,あなたの声が,ja,-200.2319793701172
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,私を奮い立たせる,ja,-175.8253631591797
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,トゲが刺さってしまったなら,ja,-427.7919921875
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,ほら,ja,-18.780197143554688
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,ほら,ja,-18.780197143554688
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,おいで,ja,-71.60660552978516
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,見たことない,ja,-200.11383056640625
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,新しい景色,ja,-126.53150177001953
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,絶対に観れるの,ja,-185.9694061279297
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,なぜならば,ja,-133.0791778564453
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,生きてるんだ,ja,-149.2934112548828
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,今日も,ja,-49.426422119140625
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,さぁ,ja,-35.76509094238281
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,握る手と手,ja,-68.33788299560547
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,ヒカリの方へ,ja,-90.15089416503906
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,みんなの夢は,ja,-143.51849365234375
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,私の幸せ,ja,-74.41593933105469
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,あぁ,ja,-32.116363525390625
I’m invincible,Mrs. Green Apple,2022-10-18,253976994,きっとどこにもない,ja,-301.2779846191406
WE ARE,eill,2023-03-15,254625632,three,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,two,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,one,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,yeah,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,do,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,you,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,feel,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,like,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,a,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,独り,ja,-27.43182373046875
WE ARE,eill,2023-03-15,254625632,もう生きてらんないわ,ja,-268.9447021484375
WE ARE,eill,2023-03-15,254625632,走れやればできる子だって,ja,-325.3957824707031
WE ARE,eill,2023-03-15,254625632,稼げ正直疲れたよね,ja,-187.17337036132812
WE ARE,eill,2023-03-15,254625632,どこにも居場所ない本音が渦を巻いてぐるり,ja,-483.349609375
WE ARE,eill,2023-03-15,254625632,頑張っても変わらないことばかり,ja,-435.9410095214844
WE ARE,eill,2023-03-15,254625632,冷めてやめてやろうかと思う時,ja,-310.8384094238281
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,躓いたら,ja,-104.5230712890625
WE ARE,eill,2023-03-15,254625632,きっかけに走り出して,ja,-276.49664306640625
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,oh,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,派手に降り続けるこの雨に拍手喝采よ,ja,-342.2510681152344
WE ARE,eill,2023-03-15,254625632,いつだって,ja,-144.22320556640625
WE ARE,eill,2023-03-15,254625632,we,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,are,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,ぼっちさ,ja,-81.0676040649414
WE ARE,eill,2023-03-15,254625632,今宵も孤独を抱えてるんだぜ,ja,-247.9547576904297
WE ARE,eill,2023-03-15,254625632,ワタシもアナタもきっとね,ja,-305.8446960449219
WE ARE,eill,2023-03-15,254625632,誰だって,ja,-129.29266357421875
WE ARE,eill,2023-03-15,254625632,we,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,are,en,9.061840057373047
WE ARE,eill,2023-03-15,254625632,ぼっちで,ja,-79.65491485595703
WE ARE,eill,2023-03-15,254625632,今宵も癒えないもん抱えた分,ja,-240.81924438476562
WE ARE,eill,2023-03-15,254625632,強く,ja,-29.21533966064453
WE ARE,eill,2023-03-15,254625632,強く,ja,-29.21533966064453
WE ARE,eill,2023-03-15,254625632,強くなれるの,ja,-185.40164184570312
WE ARE,eill,2023-03-15,254625632,鏡よ鏡よ,ja,-53.587982177734375
WE ARE,eill,2023-03-15,254625632,この世で一番美しい者は誰だい,ja,-347.4172058105469
WE ARE,eill,2023-03-15,254625632,自信なんてない,ja,-192.21165466308594
WE ARE,eill,2023-03-15,254625632,答えだってないから何度も呼ぶの,ja,-388.0767517089844
風のゆくえ,Ado,2022-08-09,243538996,この風は,ja,-99.67498779296875
風のゆくえ,Ado,2022-08-09,243538996,どこからきたのと,ja,-253.40371704101562
風のゆくえ,Ado,2022-08-09,243538996,問いかけても,ja,-162.2642364501953
風のゆくえ,Ado,2022-08-09,243538996,空は何も言わない,ja,-163.99131774902344
風のゆくえ,Ado,2022-08-09,243538996,この歌は,ja,-97.88255310058594
風のゆくえ,Ado,2022-08-09,243538996,どこへ辿り着くの,ja,-158.36163330078125
風のゆくえ,Ado,2022-08-09,243538996,見つけたいよ,ja,-142.4725799560547
風のゆくえ,Ado,2022-08-09,243538996,自分だけの答えを,ja,-160.6949920654297
風のゆくえ,Ado,2022-08-09,243538996,まだ知らない海の果てへと,ja,-317.2790832519531
風のゆくえ,Ado,2022-08-09,243538996,漕ぎ出そう,ja,-86.47022247314453
風のゆくえ,Ado,2022-08-09,243538996,ただひとつの夢,ja,-203.76168823242188
風のゆくえ,Ado,2022-08-09,243538996,決して譲れない,ja,-192.73492431640625
風のゆくえ,Ado,2022-08-09,243538996,心に帆を揚げて,ja,-143.95797729492188
風のゆくえ,Ado,2022-08-09,243538996,願いのまま進め,ja,-174.4624481201172
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,追いつけないほどずっと遠くに,ja,-362.2522277832031
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,気づけないほどもっと近くにいるようで不思議,ja,-562.0169677734375
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,話し足りないことばかりでも,ja,-422.0644836425781
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,話し足りないぐらいの方が伝わってる気がしてさ,ja,-647.6007690429688
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,思い出せないのさ初まりも,ja,-271.5298156738281
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,居て当たり前だからないがしろ,ja,-405.15631103515625
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,にしてきたのに今じゃ会いたいと,ja,-480.8530578613281
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,思う日々無いのさ張り合いも,ja,-284.0039978027344
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,また会いたいと,ja,-209.91357421875
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,泣きたい夜,ja,-136.24192810058594
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,落としてくれ僕にカミナリを,ja,-333.8793029785156
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,夢の中でまた再会を,ja,-216.71859741210938
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,雲一つ無いこの夜空に,ja,-208.87973022460938
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,あなたは誰が見えますか,ja,-306.7145690917969
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,それはあなたにとって何よりも,ja,-477.7712097167969
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,大切な人ですか,ja,-146.12762451171875
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,想いは夜空を翔けめぐる,ja,-185.56155395507812
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,ずっと幸せでありますように,ja,-386.5288391113281
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,胸の中で,ja,-75.41197967529297
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,夜空いっぱいにあなたを探す,ja,-363.4199523925781
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,何泣いてんだとあなたは笑う,ja,-419.847900390625
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,ありがとうと言えたから,ja,-345.6560363769531
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,星の影から笑顔見えたらな,ja,-286.8668518066406
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,泣きそうになると笑いそうになるの,ja,-533.9017944335938
Yozorawokakeru,Ketsumeishi,2023-02-01,253822523,頑張るよと誓った覚悟,ja,-222.6717071533203
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,every,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,time,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,i,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,walk,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,every,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,time,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,i,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,run,en,1.548025131225586
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,every,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,time,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,i,en,9.061840057373047
on the street (with J. Cole),j-hope feat. J. Cole,2023-03-03,254491658,move,en,9.061840057373047
